onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
14.698	n/a	7349	surroundSuppB2_start	97	n/a	n/a	n/a
16.384	n/a	8192	fixpoint_ON	4	n/a	n/a	n/a
16.998	2.4	8499	stim_ON	8	1	1	3
22.332	n/a	11166	fixpoint_ON	4	n/a	n/a	n/a
22.846	2.4	11423	stim_ON	8	1	0.6	1
28.162	n/a	14081	fixpoint_ON	4	n/a	n/a	n/a
28.678	2.4	14339	stim_ON	8	1	0.3	2
33.992	n/a	16996	fixpoint_ON	4	n/a	n/a	n/a
34.508	2.4	17254	stim_ON	8	1	0	3
39.822	n/a	19911	fixpoint_ON	4	n/a	n/a	n/a
40.338	2.4	20169	stim_ON	8	1	0	2
45.652	n/a	22826	fixpoint_ON	4	n/a	n/a	n/a
46.168	2.4	23084	stim_ON	8	1	0.3	1
51.482	n/a	25741	fixpoint_ON	4	n/a	n/a	n/a
51.998	2.4	25999	stim_ON	8	1	0.6	3
57.312	n/a	28656	fixpoint_ON	4	n/a	n/a	n/a
57.828	2.4	28914	stim_ON	8	1	1	2
63.142	n/a	31571	fixpoint_ON	4	n/a	n/a	n/a
63.658	2.4	31829	stim_ON	8	1	1	3
68.972	n/a	34486	fixpoint_ON	4	n/a	n/a	n/a
69.488	2.4	34744	stim_ON	8	1	0.6	1
74.802	n/a	37401	fixpoint_ON	4	n/a	n/a	n/a
75.318	2.4	37659	stim_ON	8	1	0.3	2
80.632	n/a	40316	fixpoint_ON	4	n/a	n/a	n/a
81.148	2.4	40574	stim_ON	8	1	0	3
86.462	n/a	43231	fixpoint_ON	4	n/a	n/a	n/a
86.978	2.4	43489	stim_ON	8	0	1	1
92.292	n/a	46146	fixpoint_ON	4	n/a	n/a	n/a
92.808	2.4	46404	stim_ON	8	0	0.6	2
98.122	n/a	49061	fixpoint_ON	4	n/a	n/a	n/a
98.638	2.4	49319	stim_ON	8	0	0.3	3
103.952	n/a	51976	fixpoint_ON	4	n/a	n/a	n/a
104.468	2.4	52234	stim_ON	8	0	0	1
109.782	n/a	54891	fixpoint_ON	4	n/a	n/a	n/a
110.298	2.4	55149	stim_ON	8	1	1	3
115.612	n/a	57806	fixpoint_ON	4	n/a	n/a	n/a
116.128	2.4	58064	stim_ON	8	1	0.6	2
121.442	n/a	60721	fixpoint_ON	4	n/a	n/a	n/a
121.958	2.4	60979	stim_ON	8	1	0.3	1
