onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
38.776	n/a	19388	surroundSuppB2_start	97	n/a	n/a	n/a
40.464	n/a	20232	fixpoint_ON	4	n/a	n/a	n/a
41.078	2.4	20539	stim_ON	8	1	1	3
46.412	n/a	23206	fixpoint_ON	4	n/a	n/a	n/a
46.928	2.4	23464	stim_ON	8	1	0.6	1
52.242	n/a	26121	fixpoint_ON	4	n/a	n/a	n/a
52.758	2.4	26379	stim_ON	8	1	0.3	2
58.082	n/a	29041	fixpoint_ON	4	n/a	n/a	n/a
58.602	2.4	29301	stim_ON	8	1	0	3
63.912	n/a	31956	fixpoint_ON	4	n/a	n/a	n/a
64.428	2.4	32214	stim_ON	8	1	0	2
69.752	n/a	34876	fixpoint_ON	4	n/a	n/a	n/a
70.268	2.4	35134	stim_ON	8	1	0.3	1
75.582	n/a	37791	fixpoint_ON	4	n/a	n/a	n/a
76.098	2.4	38049	stim_ON	8	1	0.6	3
81.412	n/a	40706	fixpoint_ON	4	n/a	n/a	n/a
81.928	2.4	40964	stim_ON	8	1	1	2
87.242	n/a	43621	fixpoint_ON	4	n/a	n/a	n/a
87.758	2.4	43879	stim_ON	8	1	1	3
93.072	n/a	46536	fixpoint_ON	4	n/a	n/a	n/a
93.588	2.4	46794	stim_ON	8	1	0.6	1
98.902	n/a	49451	fixpoint_ON	4	n/a	n/a	n/a
99.418	2.4	49709	stim_ON	8	1	0.3	2
104.732	n/a	52366	fixpoint_ON	4	n/a	n/a	n/a
105.248	2.4	52624	stim_ON	8	1	0	3
110.562	n/a	55281	fixpoint_ON	4	n/a	n/a	n/a
111.078	2.4	55539	stim_ON	8	0	1	1
116.392	n/a	58196	fixpoint_ON	4	n/a	n/a	n/a
116.908	2.4	58454	stim_ON	8	0	0.6	2
122.222	n/a	61111	fixpoint_ON	4	n/a	n/a	n/a
122.738	2.4	61369	stim_ON	8	0	0.3	3
128.052	n/a	64026	fixpoint_ON	4	n/a	n/a	n/a
128.568	2.4	64284	stim_ON	8	0	0	1
133.882	n/a	66941	fixpoint_ON	4	n/a	n/a	n/a
134.398	2.4	67199	stim_ON	8	1	1	3
139.712	n/a	69856	fixpoint_ON	4	n/a	n/a	n/a
140.228	2.4	70114	stim_ON	8	1	0.6	2
145.542	n/a	72771	fixpoint_ON	4	n/a	n/a	n/a
146.058	2.4	73029	stim_ON	8	1	0.3	1
151.382	n/a	75691	fixpoint_ON	4	n/a	n/a	n/a
151.896	2.4	75948	stim_ON	8	1	0	3
157.202	n/a	78601	fixpoint_ON	4	n/a	n/a	n/a
157.716	2.4	78858	stim_ON	8	1	0	3
163.032	n/a	81516	fixpoint_ON	4	n/a	n/a	n/a
163.548	2.4	81774	stim_ON	8	1	0.3	1
168.862	n/a	84431	fixpoint_ON	4	n/a	n/a	n/a
169.378	2.4	84689	stim_ON	8	1	0.6	2
174.692	n/a	87346	fixpoint_ON	4	n/a	n/a	n/a
175.208	2.4	87604	stim_ON	8	1	1	3
180.522	n/a	90261	fixpoint_ON	4	n/a	n/a	n/a
181.038	2.4	90519	stim_ON	8	1	0	1
186.352	n/a	93176	fixpoint_ON	4	n/a	n/a	n/a
