onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.072	n/a	18036	surroundSuppB1_start	93	n/a	n/a	n/a
37.612	n/a	18806	fixpoint_ON	4	n/a	n/a	n/a
38.132	2.4	19066	stim_ON	8	1	0	2
41.05	n/a	20525	fixpoint_ON	4	n/a	n/a	n/a
41.56	2.4	20780	stim_ON	8	1	0.3	3
44.47	n/a	22235	fixpoint_ON	4	n/a	n/a	n/a
44.98	2.4	22490	stim_ON	8	1	0.6	1
47.89	n/a	23945	fixpoint_ON	4	n/a	n/a	n/a
48.4	2.4	24200	stim_ON	8	1	1	2
51.31	n/a	25655	fixpoint_ON	4	n/a	n/a	n/a
51.82	2.4	25910	stim_ON	8	1	0	3
54.73	n/a	27365	fixpoint_ON	4	n/a	n/a	n/a
55.24	2.4	27620	stim_ON	8	1	0.3	2
58.15	n/a	29075	fixpoint_ON	4	n/a	n/a	n/a
58.66	2.4	29330	stim_ON	8	1	0.6	1
61.57	n/a	30785	fixpoint_ON	4	n/a	n/a	n/a
62.08	2.4	31040	stim_ON	8	1	1	3
64.99	n/a	32495	fixpoint_ON	4	n/a	n/a	n/a
65.5	2.4	32750	stim_ON	8	1	0	2
68.41	n/a	34205	fixpoint_ON	4	n/a	n/a	n/a
68.922	2.4	34461	stim_ON	8	1	0.3	3
71.83	n/a	35915	fixpoint_ON	4	n/a	n/a	n/a
72.34	2.4	36170	stim_ON	8	1	0.6	1
75.25	n/a	37625	fixpoint_ON	4	n/a	n/a	n/a
75.762	2.4	37881	stim_ON	8	1	1	2
78.67	n/a	39335	fixpoint_ON	4	n/a	n/a	n/a
79.182	2.4	39591	stim_ON	8	0	0	3
82.09	n/a	41045	fixpoint_ON	4	n/a	n/a	n/a
82.6	2.4	41300	stim_ON	8	0	0.3	1
85.51	n/a	42755	fixpoint_ON	4	n/a	n/a	n/a
86.022	2.4	43011	stim_ON	8	0	0.6	2
88.93	n/a	44465	fixpoint_ON	4	n/a	n/a	n/a
89.44	2.4	44720	stim_ON	8	0	1	3
92.35	n/a	46175	fixpoint_ON	4	n/a	n/a	n/a
92.862	2.4	46431	stim_ON	8	1	1	1
95.772	n/a	47886	fixpoint_ON	4	n/a	n/a	n/a
96.282	2.4	48141	stim_ON	8	1	0.6	3
99.192	n/a	49596	fixpoint_ON	4	n/a	n/a	n/a
99.702	2.4	49851	stim_ON	8	1	0.3	2
102.612	n/a	51306	fixpoint_ON	4	n/a	n/a	n/a
103.122	2.4	51561	stim_ON	8	1	0	1
106.032	n/a	53016	fixpoint_ON	4	n/a	n/a	n/a
106.542	2.4	53271	stim_ON	8	1	1	1
109.452	n/a	54726	fixpoint_ON	4	n/a	n/a	n/a
109.962	2.4	54981	stim_ON	8	1	0.6	2
112.872	n/a	56436	fixpoint_ON	4	n/a	n/a	n/a
113.382	2.4	56691	stim_ON	8	1	0.3	3
116.292	n/a	58146	fixpoint_ON	4	n/a	n/a	n/a
116.802	2.4	58401	stim_ON	8	1	0	1
119.712	n/a	59856	fixpoint_ON	4	n/a	n/a	n/a
120.222	2.4	60111	stim_ON	8	0	0	2
123.132	n/a	61566	fixpoint_ON	4	n/a	n/a	n/a
123.642	2.4	61821	stim_ON	8	1	0	3
126.552	n/a	63276	fixpoint_ON	4	n/a	n/a	n/a
127.062	2.4	63531	stim_ON	8	0	0.3	1
129.972	n/a	64986	fixpoint_ON	4	n/a	n/a	n/a
130.482	2.4	65241	stim_ON	8	1	0.3	2
133.392	n/a	66696	fixpoint_ON	4	n/a	n/a	n/a
133.904	2.4	66952	stim_ON	8	0	0.6	3
136.812	n/a	68406	fixpoint_ON	4	n/a	n/a	n/a
137.322	2.4	68661	stim_ON	8	1	0.6	1
140.232	n/a	70116	fixpoint_ON	4	n/a	n/a	n/a
140.742	2.4	70371	stim_ON	8	0	1	2
143.652	n/a	71826	fixpoint_ON	4	n/a	n/a	n/a
144.164	2.4	72082	stim_ON	8	1	1	3
147.072	n/a	73536	fixpoint_ON	4	n/a	n/a	n/a
147.582	2.4	73791	stim_ON	8	1	1	1
150.492	n/a	75246	fixpoint_ON	4	n/a	n/a	n/a
151.004	2.4	75502	stim_ON	8	1	0.6	2
153.912	n/a	76956	fixpoint_ON	4	n/a	n/a	n/a
154.424	2.4	77212	stim_ON	8	1	0.3	3
157.332	n/a	78666	fixpoint_ON	4	n/a	n/a	n/a
157.844	2.4	78922	stim_ON	8	1	0	1
160.752	n/a	80376	fixpoint_ON	4	n/a	n/a	n/a
161.264	2.4	80632	stim_ON	8	1	1	1
164.174	n/a	82087	fixpoint_ON	4	n/a	n/a	n/a
164.684	2.4	82342	stim_ON	8	1	0.6	3
167.594	n/a	83797	fixpoint_ON	4	n/a	n/a	n/a
168.104	2.4	84052	stim_ON	8	1	0.3	2
171.014	n/a	85507	fixpoint_ON	4	n/a	n/a	n/a
171.524	2.4	85762	stim_ON	8	1	0	1
174.434	n/a	87217	fixpoint_ON	4	n/a	n/a	n/a
174.944	2.4	87472	stim_ON	8	0	0	3
177.854	n/a	88927	fixpoint_ON	4	n/a	n/a	n/a
178.364	2.4	89182	stim_ON	8	0	0.3	1
181.274	n/a	90637	fixpoint_ON	4	n/a	n/a	n/a
181.784	2.4	90892	stim_ON	8	0	0.6	2
184.694	n/a	92347	fixpoint_ON	4	n/a	n/a	n/a
185.204	2.4	92602	stim_ON	8	0	1	3
188.114	n/a	94057	fixpoint_ON	4	n/a	n/a	n/a
188.624	2.4	94312	stim_ON	8	1	0	1
191.534	n/a	95767	fixpoint_ON	4	n/a	n/a	n/a
192.044	2.4	96022	stim_ON	8	1	0.3	2
194.954	n/a	97477	fixpoint_ON	4	n/a	n/a	n/a
195.464	2.4	97732	stim_ON	8	1	0.6	3
198.374	n/a	99187	fixpoint_ON	4	n/a	n/a	n/a
198.884	2.4	99442	stim_ON	8	1	1	1
201.794	n/a	100897	fixpoint_ON	4	n/a	n/a	n/a
202.304	2.4	101152	stim_ON	8	1	0	2
205.214	n/a	102607	fixpoint_ON	4	n/a	n/a	n/a
205.726	2.4	102863	stim_ON	8	1	0.3	1
208.634	n/a	104317	fixpoint_ON	4	n/a	n/a	n/a
209.146	2.4	104573	stim_ON	8	1	0.6	3
212.054	n/a	106027	fixpoint_ON	4	n/a	n/a	n/a
212.564	2.4	106282	stim_ON	8	1	1	2
215.474	n/a	107737	fixpoint_ON	4	n/a	n/a	n/a
215.986	2.4	107993	stim_ON	8	1	0	1
218.894	n/a	109447	fixpoint_ON	4	n/a	n/a	n/a
219.406	2.4	109703	stim_ON	8	1	0.3	2
222.314	n/a	111157	fixpoint_ON	4	n/a	n/a	n/a
222.826	2.4	111413	stim_ON	8	1	0.6	3
225.734	n/a	112867	fixpoint_ON	4	n/a	n/a	n/a
226.246	2.4	113123	stim_ON	8	1	1	1
229.154	n/a	114577	fixpoint_ON	4	n/a	n/a	n/a
229.674	2.4	114837	stim_ON	8	1	1	3
232.586	n/a	116293	fixpoint_ON	4	n/a	n/a	n/a
233.096	2.4	116548	stim_ON	8	0	1	1
236.006	n/a	118003	fixpoint_ON	4	n/a	n/a	n/a
236.516	2.4	118258	stim_ON	8	1	0.6	2
239.426	n/a	119713	fixpoint_ON	4	n/a	n/a	n/a
239.936	2.4	119968	stim_ON	8	0	0.6	3
242.846	n/a	121423	fixpoint_ON	4	n/a	n/a	n/a
243.356	2.4	121678	stim_ON	8	1	0.3	1
246.266	n/a	123133	fixpoint_ON	4	n/a	n/a	n/a
246.776	2.4	123388	stim_ON	8	0	0.3	2
249.686	n/a	124843	fixpoint_ON	4	n/a	n/a	n/a
250.196	2.4	125098	stim_ON	8	1	0	3
253.106	n/a	126553	fixpoint_ON	4	n/a	n/a	n/a
253.616	2.4	126808	stim_ON	8	0	0	1
259.579	n/a	129789.5	boundary	boundary	n/a	n/a	n/a
