onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
39.934	n/a	19967	surroundSuppB2_start	97	n/a	n/a	n/a
41.612	n/a	20806	fixpoint_ON	4	n/a	n/a	n/a
42.226	2.4	21113	stim_ON	8	1	1	3
47.57	n/a	23785	fixpoint_ON	4	n/a	n/a	n/a
48.088	2.4	24044	stim_ON	8	1	0.6	1
53.4	n/a	26700	fixpoint_ON	4	n/a	n/a	n/a
53.918	2.4	26959	stim_ON	8	1	0.3	2
59.24	n/a	29620	fixpoint_ON	4	n/a	n/a	n/a
59.758	2.4	29879	stim_ON	8	1	0	3
65.08	n/a	32540	fixpoint_ON	4	n/a	n/a	n/a
65.598	2.4	32799	stim_ON	8	1	0	2
70.91	n/a	35455	fixpoint_ON	4	n/a	n/a	n/a
71.428	2.4	35714	stim_ON	8	1	0.3	1
76.74	n/a	38370	fixpoint_ON	4	n/a	n/a	n/a
77.258	2.4	38629	stim_ON	8	1	0.6	3
82.57	n/a	41285	fixpoint_ON	4	n/a	n/a	n/a
83.088	2.4	41544	stim_ON	8	1	1	2
88.4	n/a	44200	fixpoint_ON	4	n/a	n/a	n/a
88.918	2.4	44459	stim_ON	8	1	1	3
94.25	n/a	47125	fixpoint_ON	4	n/a	n/a	n/a
94.768	2.4	47384	stim_ON	8	1	0.6	1
100.08	n/a	50040	fixpoint_ON	4	n/a	n/a	n/a
100.598	2.4	50299	stim_ON	8	1	0.3	2
105.91	n/a	52955	fixpoint_ON	4	n/a	n/a	n/a
106.428	2.4	53214	stim_ON	8	1	0	3
111.74	n/a	55870	fixpoint_ON	4	n/a	n/a	n/a
112.258	2.4	56129	stim_ON	8	0	1	1
117.58	n/a	58790	fixpoint_ON	4	n/a	n/a	n/a
118.1	2.4	59050	stim_ON	8	0	0.6	2
123.418	n/a	61709	fixpoint_ON	4	n/a	n/a	n/a
123.934	2.4	61967	stim_ON	8	0	0.3	3
129.25	n/a	64625	fixpoint_ON	4	n/a	n/a	n/a
129.768	2.4	64884	stim_ON	8	0	0	1
135.08	n/a	67540	fixpoint_ON	4	n/a	n/a	n/a
135.598	2.4	67799	stim_ON	8	1	1	3
140.91	n/a	70455	fixpoint_ON	4	n/a	n/a	n/a
141.428	2.4	70714	stim_ON	8	1	0.6	2
146.752	n/a	73376	fixpoint_ON	4	n/a	n/a	n/a
147.27	2.4	73635	stim_ON	8	1	0.3	1
152.59	n/a	76295	fixpoint_ON	4	n/a	n/a	n/a
153.108	2.4	76554	stim_ON	8	1	0	3
158.432	n/a	79216	fixpoint_ON	4	n/a	n/a	n/a
158.948	2.4	79474	stim_ON	8	1	0	3
164.26	n/a	82130	fixpoint_ON	4	n/a	n/a	n/a
164.778	2.4	82389	stim_ON	8	1	0.3	1
170.09	n/a	85045	fixpoint_ON	4	n/a	n/a	n/a
170.608	2.4	85304	stim_ON	8	1	0.6	2
175.92	n/a	87960	fixpoint_ON	4	n/a	n/a	n/a
176.438	2.4	88219	stim_ON	8	1	1	3
181.75	n/a	90875	fixpoint_ON	4	n/a	n/a	n/a
182.268	2.4	91134	stim_ON	8	1	0	1
187.58	n/a	93790	fixpoint_ON	4	n/a	n/a	n/a
188.098	2.4	94049	stim_ON	8	0	0	2
193.41	n/a	96705	fixpoint_ON	4	n/a	n/a	n/a
193.93	2.4	96965	stim_ON	8	1	0.3	3
199.24	n/a	99620	fixpoint_ON	4	n/a	n/a	n/a
199.758	2.4	99879	stim_ON	8	0	0.3	1
205.07	n/a	102535	fixpoint_ON	4	n/a	n/a	n/a
205.588	2.4	102794	stim_ON	8	1	0.6	2
210.9	n/a	105450	fixpoint_ON	4	n/a	n/a	n/a
211.418	2.4	105709	stim_ON	8	0	0.6	3
216.74	n/a	108370	fixpoint_ON	4	n/a	n/a	n/a
217.258	2.4	108629	stim_ON	8	1	1	1
222.572	n/a	111286	fixpoint_ON	4	n/a	n/a	n/a
223.088	2.4	111544	stim_ON	8	0	1	2
228.402	n/a	114201	fixpoint_ON	4	n/a	n/a	n/a
228.918	2.4	114459	stim_ON	8	1	0	3
234.23	n/a	117115	fixpoint_ON	4	n/a	n/a	n/a
234.748	2.4	117374	stim_ON	8	1	0.3	1
240.072	n/a	120036	fixpoint_ON	4	n/a	n/a	n/a
240.588	2.4	120294	stim_ON	8	1	0.6	2
245.9	n/a	122950	fixpoint_ON	4	n/a	n/a	n/a
246.418	2.4	123209	stim_ON	8	1	1	3
251.752	n/a	125876	fixpoint_ON	4	n/a	n/a	n/a
252.27	2.4	126135	stim_ON	8	1	1	2
257.582	n/a	128791	fixpoint_ON	4	n/a	n/a	n/a
258.098	2.4	129049	stim_ON	8	1	0.6	1
263.422	n/a	131711	fixpoint_ON	4	n/a	n/a	n/a
263.938	2.4	131969	stim_ON	8	1	0.3	3
269.252	n/a	134626	fixpoint_ON	4	n/a	n/a	n/a
269.768	2.4	134884	stim_ON	8	1	0	2
275.09	n/a	137545	fixpoint_ON	4	n/a	n/a	n/a
275.608	2.4	137804	stim_ON	8	0	1	1
280.92	n/a	140460	fixpoint_ON	4	n/a	n/a	n/a
281.438	2.4	140719	stim_ON	8	0	0.6	2
