onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
32.018	n/a	16009	surroundSuppB1_start	93	n/a	n/a	n/a
33.562	n/a	16781	fixpoint_ON	4	n/a	n/a	n/a
34.082	2.4	17041	stim_ON	8	1	0	2
36.99	n/a	18495	fixpoint_ON	4	n/a	n/a	n/a
37.5	2.4	18750	stim_ON	8	1	0.3	3
40.408	n/a	20204	fixpoint_ON	4	n/a	n/a	n/a
40.92	2.4	20460	stim_ON	8	1	0.6	1
43.828	n/a	21914	fixpoint_ON	4	n/a	n/a	n/a
44.34	2.4	22170	stim_ON	8	1	1	2
47.248	n/a	23624	fixpoint_ON	4	n/a	n/a	n/a
47.758	2.4	23879	stim_ON	8	1	0	3
50.668	n/a	25334	fixpoint_ON	4	n/a	n/a	n/a
51.18	2.4	25590	stim_ON	8	1	0.3	2
54.088	n/a	27044	fixpoint_ON	4	n/a	n/a	n/a
54.598	2.4	27299	stim_ON	8	1	0.6	1
57.508	n/a	28754	fixpoint_ON	4	n/a	n/a	n/a
58.02	2.4	29010	stim_ON	8	1	1	3
60.928	n/a	30464	fixpoint_ON	4	n/a	n/a	n/a
61.44	2.4	30720	stim_ON	8	1	0	2
64.348	n/a	32174	fixpoint_ON	4	n/a	n/a	n/a
64.86	2.4	32430	stim_ON	8	1	0.3	3
67.768	n/a	33884	fixpoint_ON	4	n/a	n/a	n/a
68.28	2.4	34140	stim_ON	8	1	0.6	1
71.188	n/a	35594	fixpoint_ON	4	n/a	n/a	n/a
71.698	2.4	35849	stim_ON	8	1	1	2
74.608	n/a	37304	fixpoint_ON	4	n/a	n/a	n/a
75.12	2.4	37560	stim_ON	8	0	0	3
78.028	n/a	39014	fixpoint_ON	4	n/a	n/a	n/a
78.538	2.4	39269	stim_ON	8	0	0.3	1
81.448	n/a	40724	fixpoint_ON	4	n/a	n/a	n/a
81.958	2.4	40979	stim_ON	8	0	0.6	2
84.888	n/a	42444	fixpoint_ON	4	n/a	n/a	n/a
85.4	2.4	42700	stim_ON	8	0	1	3
88.308	n/a	44154	fixpoint_ON	4	n/a	n/a	n/a
88.82	2.4	44410	stim_ON	8	1	1	1
91.728	n/a	45864	fixpoint_ON	4	n/a	n/a	n/a
92.24	2.4	46120	stim_ON	8	1	0.6	3
95.148	n/a	47574	fixpoint_ON	4	n/a	n/a	n/a
95.66	2.4	47830	stim_ON	8	1	0.3	2
98.568	n/a	49284	fixpoint_ON	4	n/a	n/a	n/a
99.078	2.4	49539	stim_ON	8	1	0	1
101.988	n/a	50994	fixpoint_ON	4	n/a	n/a	n/a
102.498	2.4	51249	stim_ON	8	1	1	1
105.408	n/a	52704	fixpoint_ON	4	n/a	n/a	n/a
105.918	2.4	52959	stim_ON	8	1	0.6	2
108.828	n/a	54414	fixpoint_ON	4	n/a	n/a	n/a
109.338	2.4	54669	stim_ON	8	1	0.3	3
112.248	n/a	56124	fixpoint_ON	4	n/a	n/a	n/a
112.758	2.4	56379	stim_ON	8	1	0	1
115.668	n/a	57834	fixpoint_ON	4	n/a	n/a	n/a
116.178	2.4	58089	stim_ON	8	0	0	2
119.088	n/a	59544	fixpoint_ON	4	n/a	n/a	n/a
119.598	2.4	59799	stim_ON	8	1	0	3
122.508	n/a	61254	fixpoint_ON	4	n/a	n/a	n/a
123.018	2.4	61509	stim_ON	8	0	0.3	1
125.928	n/a	62964	fixpoint_ON	4	n/a	n/a	n/a
126.438	2.4	63219	stim_ON	8	1	0.3	2
129.348	n/a	64674	fixpoint_ON	4	n/a	n/a	n/a
129.858	2.4	64929	stim_ON	8	0	0.6	3
132.768	n/a	66384	fixpoint_ON	4	n/a	n/a	n/a
133.278	2.4	66639	stim_ON	8	1	0.6	1
136.188	n/a	68094	fixpoint_ON	4	n/a	n/a	n/a
136.698	2.4	68349	stim_ON	8	0	1	2
139.608	n/a	69804	fixpoint_ON	4	n/a	n/a	n/a
140.118	2.4	70059	stim_ON	8	1	1	3
