onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
40.018	n/a	20009	surroundSuppB1_start	93	n/a	n/a	n/a
41.706	n/a	20853	fixpoint_ON	4	n/a	n/a	n/a
42.34	2.4	21170	stim_ON	8	1	0	2
47.674	n/a	23837	fixpoint_ON	4	n/a	n/a	n/a
48.19	2.4	24095	stim_ON	8	1	0.3	3
53.504	n/a	26752	fixpoint_ON	4	n/a	n/a	n/a
54.02	2.4	27010	stim_ON	8	1	0.6	1
59.334	n/a	29667	fixpoint_ON	4	n/a	n/a	n/a
59.85	2.4	29925	stim_ON	8	1	1	2
65.164	n/a	32582	fixpoint_ON	4	n/a	n/a	n/a
65.68	2.4	32840	stim_ON	8	1	0	3
70.992	n/a	35496	fixpoint_ON	4	n/a	n/a	n/a
71.51	2.4	35755	stim_ON	8	1	0.3	2
76.824	n/a	38412	fixpoint_ON	4	n/a	n/a	n/a
77.338	2.4	38669	stim_ON	8	1	0.6	1
82.654	n/a	41327	fixpoint_ON	4	n/a	n/a	n/a
83.17	2.4	41585	stim_ON	8	1	1	3
88.484	n/a	44242	fixpoint_ON	4	n/a	n/a	n/a
89	2.4	44500	stim_ON	8	1	0	2
94.314	n/a	47157	fixpoint_ON	4	n/a	n/a	n/a
94.83	2.4	47415	stim_ON	8	1	0.3	3
100.144	n/a	50072	fixpoint_ON	4	n/a	n/a	n/a
100.66	2.4	50330	stim_ON	8	1	0.6	1
105.974	n/a	52987	fixpoint_ON	4	n/a	n/a	n/a
106.49	2.4	53245	stim_ON	8	1	1	2
111.804	n/a	55902	fixpoint_ON	4	n/a	n/a	n/a
112.32	2.4	56160	stim_ON	8	0	0	3
117.634	n/a	58817	fixpoint_ON	4	n/a	n/a	n/a
118.15	2.4	59075	stim_ON	8	0	0.3	1
123.464	n/a	61732	fixpoint_ON	4	n/a	n/a	n/a
123.98	2.4	61990	stim_ON	8	0	0.6	2
129.294	n/a	64647	fixpoint_ON	4	n/a	n/a	n/a
129.81	2.4	64905	stim_ON	8	0	1	3
135.124	n/a	67562	fixpoint_ON	4	n/a	n/a	n/a
135.64	2.4	67820	stim_ON	8	1	1	1
140.954	n/a	70477	fixpoint_ON	4	n/a	n/a	n/a
141.47	2.4	70735	stim_ON	8	1	0.6	3
146.784	n/a	73392	fixpoint_ON	4	n/a	n/a	n/a
147.3	2.4	73650	stim_ON	8	1	0.3	2
152.614	n/a	76307	fixpoint_ON	4	n/a	n/a	n/a
153.13	2.4	76565	stim_ON	8	1	0	1
158.444	n/a	79222	fixpoint_ON	4	n/a	n/a	n/a
158.96	2.4	79480	stim_ON	8	1	1	1
164.274	n/a	82137	fixpoint_ON	4	n/a	n/a	n/a
164.79	2.4	82395	stim_ON	8	1	0.6	2
170.104	n/a	85052	fixpoint_ON	4	n/a	n/a	n/a
170.62	2.4	85310	stim_ON	8	1	0.3	3
175.934	n/a	87967	fixpoint_ON	4	n/a	n/a	n/a
176.45	2.4	88225	stim_ON	8	1	0	1
181.764	n/a	90882	fixpoint_ON	4	n/a	n/a	n/a
182.28	2.4	91140	stim_ON	8	0	0	2
187.594	n/a	93797	fixpoint_ON	4	n/a	n/a	n/a
188.11	2.4	94055	stim_ON	8	1	0	3
193.424	n/a	96712	fixpoint_ON	4	n/a	n/a	n/a
193.94	2.4	96970	stim_ON	8	0	0.3	1
199.254	n/a	99627	fixpoint_ON	4	n/a	n/a	n/a
199.77	2.4	99885	stim_ON	8	1	0.3	2
205.084	n/a	102542	fixpoint_ON	4	n/a	n/a	n/a
205.6	2.4	102800	stim_ON	8	0	0.6	3
210.914	n/a	105457	fixpoint_ON	4	n/a	n/a	n/a
211.43	2.4	105715	stim_ON	8	1	0.6	1
216.744	n/a	108372	fixpoint_ON	4	n/a	n/a	n/a
217.26	2.4	108630	stim_ON	8	0	1	2
222.574	n/a	111287	fixpoint_ON	4	n/a	n/a	n/a
223.09	2.4	111545	stim_ON	8	1	1	3
228.404	n/a	114202	fixpoint_ON	4	n/a	n/a	n/a
228.922	2.4	114461	stim_ON	8	1	1	1
234.234	n/a	117117	fixpoint_ON	4	n/a	n/a	n/a
234.75	2.4	117375	stim_ON	8	1	0.6	2
240.064	n/a	120032	fixpoint_ON	4	n/a	n/a	n/a
240.58	2.4	120290	stim_ON	8	1	0.3	3
245.894	n/a	122947	fixpoint_ON	4	n/a	n/a	n/a
246.41	2.4	123205	stim_ON	8	1	0	1
251.724	n/a	125862	fixpoint_ON	4	n/a	n/a	n/a
252.24	2.4	126120	stim_ON	8	1	1	1
257.554	n/a	128777	fixpoint_ON	4	n/a	n/a	n/a
258.07	2.4	129035	stim_ON	8	1	0.6	3
263.384	n/a	131692	fixpoint_ON	4	n/a	n/a	n/a
263.9	2.4	131950	stim_ON	8	1	0.3	2
269.214	n/a	134607	fixpoint_ON	4	n/a	n/a	n/a
269.73	2.4	134865	stim_ON	8	1	0	1
275.044	n/a	137522	fixpoint_ON	4	n/a	n/a	n/a
275.56	2.4	137780	stim_ON	8	0	0	3
280.874	n/a	140437	fixpoint_ON	4	n/a	n/a	n/a
281.39	2.4	140695	stim_ON	8	0	0.3	1
286.704	n/a	143352	fixpoint_ON	4	n/a	n/a	n/a
287.22	2.4	143610	stim_ON	8	0	0.6	2
292.534	n/a	146267	fixpoint_ON	4	n/a	n/a	n/a
293.05	2.4	146525	stim_ON	8	0	1	3
298.364	n/a	149182	fixpoint_ON	4	n/a	n/a	n/a
298.88	2.4	149440	stim_ON	8	1	0	1
304.194	n/a	152097	fixpoint_ON	4	n/a	n/a	n/a
304.71	2.4	152355	stim_ON	8	1	0.3	2
310.026	n/a	155013	fixpoint_ON	4	n/a	n/a	n/a
310.54	2.4	155270	stim_ON	8	1	0.6	3
315.854	n/a	157927	fixpoint_ON	4	n/a	n/a	n/a
316.368	2.4	158184	stim_ON	8	1	1	1
321.674	n/a	160837	fixpoint_ON	4	n/a	n/a	n/a
322.19	2.4	161095	stim_ON	8	1	0	2
327.504	n/a	163752	fixpoint_ON	4	n/a	n/a	n/a
328.02	2.4	164010	stim_ON	8	1	0.3	1
333.336	n/a	166668	fixpoint_ON	4	n/a	n/a	n/a
333.85	2.4	166925	stim_ON	8	1	0.6	3
339.166	n/a	169583	fixpoint_ON	4	n/a	n/a	n/a
339.682	2.4	169841	stim_ON	8	1	1	2
344.994	n/a	172497	fixpoint_ON	4	n/a	n/a	n/a
345.51	2.4	172755	stim_ON	8	1	0	1
350.824	n/a	175412	fixpoint_ON	4	n/a	n/a	n/a
351.34	2.4	175670	stim_ON	8	1	0.3	2
356.654	n/a	178327	fixpoint_ON	4	n/a	n/a	n/a
357.172	2.4	178586	stim_ON	8	1	0.6	3
362.486	n/a	181243	fixpoint_ON	4	n/a	n/a	n/a
363	2.4	181500	stim_ON	8	1	1	1
368.316	n/a	184158	fixpoint_ON	4	n/a	n/a	n/a
368.83	2.4	184415	stim_ON	8	1	1	3
374.146	n/a	187073	fixpoint_ON	4	n/a	n/a	n/a
374.662	2.4	187331	stim_ON	8	0	1	1
379.976	n/a	189988	fixpoint_ON	4	n/a	n/a	n/a
380.49	2.4	190245	stim_ON	8	1	0.6	2
385.804	n/a	192902	fixpoint_ON	4	n/a	n/a	n/a
386.32	2.4	193160	stim_ON	8	0	0.6	3
391.636	n/a	195818	fixpoint_ON	4	n/a	n/a	n/a
392.15	2.4	196075	stim_ON	8	1	0.3	1
397.466	n/a	198733	fixpoint_ON	4	n/a	n/a	n/a
397.982	2.4	198991	stim_ON	8	0	0.3	2
403.296	n/a	201648	fixpoint_ON	4	n/a	n/a	n/a
403.812	2.4	201906	stim_ON	8	1	0	3
409.126	n/a	204563	fixpoint_ON	4	n/a	n/a	n/a
409.642	2.4	204821	stim_ON	8	0	0	1
418.16	n/a	209080	break cnt	break cnt	n/a	n/a	n/a
511.772	n/a	255886	9999	9999	n/a	n/a	n/a
