onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.898	n/a	21949	contrastChangeB2_start	95	n/a
49.664	n/a	24832	contrastTrial_start	5	n/a
52.464	n/a	26232	right_target	9	n/a
54.384	n/a	27192	right_buttonPress	13	smiley_face
54.864	n/a	27432	contrastTrial_start	5	n/a
57.664	n/a	28832	left_target	8	n/a
59.294	n/a	29647	left_buttonPress	12	smiley_face
60.064	n/a	30032	contrastTrial_start	5	n/a
66.064	n/a	33032	right_target	9	n/a
67.884	n/a	33942	right_buttonPress	13	smiley_face
68.474	n/a	34237	contrastTrial_start	5	n/a
74.474	n/a	37237	left_target	8	n/a
76.254	n/a	38127	left_buttonPress	12	smiley_face
76.874	n/a	38437	contrastTrial_start	5	n/a
82.872	n/a	41436	right_target	9	n/a
85.074	n/a	42537	right_buttonPress	13	smiley_face
85.272	n/a	42636	contrastTrial_start	5	n/a
91.272	n/a	45636	left_target	8	n/a
92.712	n/a	46356	left_buttonPress	12	smiley_face
93.672	n/a	46836	contrastTrial_start	5	n/a
98.072	n/a	49036	left_target	8	n/a
99.922	n/a	49961	left_buttonPress	12	smiley_face
100.472	n/a	50236	contrastTrial_start	5	n/a
103.272	n/a	51636	right_target	9	n/a
104.902	n/a	52451	right_buttonPress	13	smiley_face
105.672	n/a	52836	contrastTrial_start	5	n/a
111.672	n/a	55836	right_target	9	n/a
113.482	n/a	56741	right_buttonPress	13	smiley_face
114.072	n/a	57036	contrastTrial_start	5	n/a
118.472	n/a	59236	right_target	9	n/a
120.512	n/a	60256	right_buttonPress	13	smiley_face
120.872	n/a	60436	contrastTrial_start	5	n/a
125.272	n/a	62636	right_target	9	n/a
127.292	n/a	63646	right_buttonPress	13	smiley_face
127.672	n/a	63836	contrastTrial_start	5	n/a
130.472	n/a	65236	right_target	9	n/a
132.382	n/a	66191	right_buttonPress	13	smiley_face
132.872	n/a	66436	contrastTrial_start	5	n/a
137.272	n/a	68636	left_target	8	n/a
139.372	n/a	69686	left_buttonPress	12	smiley_face
139.672	n/a	69836	contrastTrial_start	5	n/a
144.072	n/a	72036	right_target	9	n/a
145.612	n/a	72806	right_buttonPress	13	smiley_face
146.472	n/a	73236	contrastTrial_start	5	n/a
152.472	n/a	76236	right_target	9	n/a
154.422	n/a	77211	right_buttonPress	13	smiley_face
154.872	n/a	77436	contrastTrial_start	5	n/a
159.272	n/a	79636	right_target	9	n/a
161.012	n/a	80506	right_buttonPress	13	smiley_face
161.672	n/a	80836	contrastTrial_start	5	n/a
164.472	n/a	82236	right_target	9	n/a
166.382	n/a	83191	right_buttonPress	13	smiley_face
166.872	n/a	83436	contrastTrial_start	5	n/a
169.672	n/a	84836	left_target	8	n/a
171.912	n/a	85956	right_buttonPress	13	sad_face
172.072	n/a	86036	contrastTrial_start	5	n/a
172.432	n/a	86216	left_buttonPress	12	non_target
172.67	n/a	86335	left_buttonPress	12	non_target
174.882	n/a	87441	left_target	8	n/a
176.712	n/a	88356	left_buttonPress	12	smiley_face
177.282	n/a	88641	contrastTrial_start	5	n/a
181.682	n/a	90841	left_target	8	n/a
183.412	n/a	91706	left_buttonPress	12	smiley_face
184.082	n/a	92041	contrastTrial_start	5	n/a
186.882	n/a	93441	left_target	8	n/a
188.462	n/a	94231	left_buttonPress	12	smiley_face
189.292	n/a	94646	contrastTrial_start	5	n/a
193.692	n/a	96846	left_target	8	n/a
195.38	n/a	97690	left_buttonPress	12	smiley_face
196.09	n/a	98045	contrastTrial_start	5	n/a
202.09	n/a	101045	left_target	8	n/a
204.01	n/a	102005	left_buttonPress	12	smiley_face
204.49	n/a	102245	contrastTrial_start	5	n/a
210.49	n/a	105245	left_target	8	n/a
212.45	n/a	106225	left_buttonPress	12	smiley_face
212.902	n/a	106451	contrastTrial_start	5	n/a
219.28	n/a	109640	break cnt	break cnt	n/a
244.396	n/a	122198	9999	9999	n/a
