onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
39.338	n/a	19669	surroundSuppB2_start	97	n/a	n/a	n/a
41.018	n/a	20509	fixpoint_ON	4	n/a	n/a	n/a
41.642	2.4	20821	stim_ON	8	1	1	3
46.976	n/a	23488	fixpoint_ON	4	n/a	n/a	n/a
47.492	2.4	23746	stim_ON	8	1	0.6	1
52.806	n/a	26403	fixpoint_ON	4	n/a	n/a	n/a
53.322	2.4	26661	stim_ON	8	1	0.3	2
58.636	n/a	29318	fixpoint_ON	4	n/a	n/a	n/a
59.152	2.4	29576	stim_ON	8	1	0	3
64.466	n/a	32233	fixpoint_ON	4	n/a	n/a	n/a
64.982	2.4	32491	stim_ON	8	1	0	2
70.296	n/a	35148	fixpoint_ON	4	n/a	n/a	n/a
70.812	2.4	35406	stim_ON	8	1	0.3	1
76.126	n/a	38063	fixpoint_ON	4	n/a	n/a	n/a
76.644	2.4	38322	stim_ON	8	1	0.6	3
81.966	n/a	40983	fixpoint_ON	4	n/a	n/a	n/a
82.482	2.4	41241	stim_ON	8	1	1	2
87.796	n/a	43898	fixpoint_ON	4	n/a	n/a	n/a
88.312	2.4	44156	stim_ON	8	1	1	3
93.636	n/a	46818	fixpoint_ON	4	n/a	n/a	n/a
94.154	2.4	47077	stim_ON	8	1	0.6	1
99.466	n/a	49733	fixpoint_ON	4	n/a	n/a	n/a
99.982	2.4	49991	stim_ON	8	1	0.3	2
105.306	n/a	52653	fixpoint_ON	4	n/a	n/a	n/a
105.826	2.4	52913	stim_ON	8	1	0	3
111.146	n/a	55573	fixpoint_ON	4	n/a	n/a	n/a
111.662	2.4	55831	stim_ON	8	0	1	1
116.976	n/a	58488	fixpoint_ON	4	n/a	n/a	n/a
117.496	2.4	58748	stim_ON	8	0	0.6	2
122.806	n/a	61403	fixpoint_ON	4	n/a	n/a	n/a
123.322	2.4	61661	stim_ON	8	0	0.3	3
128.636	n/a	64318	fixpoint_ON	4	n/a	n/a	n/a
129.154	2.4	64577	stim_ON	8	0	0	1
134.466	n/a	67233	fixpoint_ON	4	n/a	n/a	n/a
134.982	2.4	67491	stim_ON	8	1	1	3
140.296	n/a	70148	fixpoint_ON	4	n/a	n/a	n/a
140.816	2.4	70408	stim_ON	8	1	0.6	2
146.126	n/a	73063	fixpoint_ON	4	n/a	n/a	n/a
146.642	2.4	73321	stim_ON	8	1	0.3	1
151.996	n/a	75998	fixpoint_ON	4	n/a	n/a	n/a
152.512	2.4	76256	stim_ON	8	1	0	3
157.836	n/a	78918	fixpoint_ON	4	n/a	n/a	n/a
158.352	2.4	79176	stim_ON	8	1	0	3
163.676	n/a	81838	fixpoint_ON	4	n/a	n/a	n/a
164.192	2.4	82096	stim_ON	8	1	0.3	1
169.526	n/a	84763	fixpoint_ON	4	n/a	n/a	n/a
170.042	2.4	85021	stim_ON	8	1	0.6	2
175.366	n/a	87683	fixpoint_ON	4	n/a	n/a	n/a
175.882	2.4	87941	stim_ON	8	1	1	3
181.246	n/a	90623	fixpoint_ON	4	n/a	n/a	n/a
181.762	2.4	90881	stim_ON	8	1	0	1
187.086	n/a	93543	fixpoint_ON	4	n/a	n/a	n/a
187.604	2.4	93802	stim_ON	8	0	0	2
192.926	n/a	96463	fixpoint_ON	4	n/a	n/a	n/a
193.442	2.4	96721	stim_ON	8	1	0.3	3
198.756	n/a	99378	fixpoint_ON	4	n/a	n/a	n/a
199.272	2.4	99636	stim_ON	8	0	0.3	1
204.586	n/a	102293	fixpoint_ON	4	n/a	n/a	n/a
205.102	2.4	102551	stim_ON	8	1	0.6	2
210.426	n/a	105213	fixpoint_ON	4	n/a	n/a	n/a
210.942	2.4	105471	stim_ON	8	0	0.6	3
216.346	n/a	108173	fixpoint_ON	4	n/a	n/a	n/a
216.868	2.4	108434	stim_ON	8	1	1	1
222.176	n/a	111088	fixpoint_ON	4	n/a	n/a	n/a
222.696	2.4	111348	stim_ON	8	0	1	2
228.008	n/a	114004	fixpoint_ON	4	n/a	n/a	n/a
228.53	2.4	114265	stim_ON	8	1	0	3
233.846	n/a	116923	fixpoint_ON	4	n/a	n/a	n/a
234.362	2.4	117181	stim_ON	8	1	0.3	1
239.688	n/a	119844	fixpoint_ON	4	n/a	n/a	n/a
240.204	2.4	120102	stim_ON	8	1	0.6	2
245.516	n/a	122758	fixpoint_ON	4	n/a	n/a	n/a
246.032	2.4	123016	stim_ON	8	1	1	3
251.368	n/a	125684	fixpoint_ON	4	n/a	n/a	n/a
251.884	2.4	125942	stim_ON	8	1	1	2
257.196	n/a	128598	fixpoint_ON	4	n/a	n/a	n/a
257.712	2.4	128856	stim_ON	8	1	0.6	1
263.038	n/a	131519	fixpoint_ON	4	n/a	n/a	n/a
263.552	2.4	131776	stim_ON	8	1	0.3	3
268.886	n/a	134443	fixpoint_ON	4	n/a	n/a	n/a
269.402	2.4	134701	stim_ON	8	1	0	2
274.758	n/a	137379	fixpoint_ON	4	n/a	n/a	n/a
275.274	2.4	137637	stim_ON	8	0	1	1
280.596	n/a	140298	fixpoint_ON	4	n/a	n/a	n/a
281.112	2.4	140556	stim_ON	8	0	0.6	2
286.438	n/a	143219	fixpoint_ON	4	n/a	n/a	n/a
286.954	2.4	143477	stim_ON	8	0	0.3	3
292.268	n/a	146134	fixpoint_ON	4	n/a	n/a	n/a
292.784	2.4	146392	stim_ON	8	0	0	1
298.116	n/a	149058	fixpoint_ON	4	n/a	n/a	n/a
298.632	2.4	149316	stim_ON	8	1	1	2
303.958	n/a	151979	fixpoint_ON	4	n/a	n/a	n/a
304.472	2.4	152236	stim_ON	8	1	0.6	3
309.828	n/a	154914	fixpoint_ON	4	n/a	n/a	n/a
310.344	2.4	155172	stim_ON	8	1	0.3	1
315.658	n/a	157829	fixpoint_ON	4	n/a	n/a	n/a
316.172	2.4	158086	stim_ON	8	1	0	2
321.478	n/a	160739	fixpoint_ON	4	n/a	n/a	n/a
321.994	2.4	160997	stim_ON	8	1	0	1
327.318	n/a	163659	fixpoint_ON	4	n/a	n/a	n/a
327.834	2.4	163917	stim_ON	8	1	0.3	3
333.148	n/a	166574	fixpoint_ON	4	n/a	n/a	n/a
333.672	2.4	166836	stim_ON	8	1	0.6	2
338.978	n/a	169489	fixpoint_ON	4	n/a	n/a	n/a
339.494	2.4	169747	stim_ON	8	1	1	1
344.808	n/a	172404	fixpoint_ON	4	n/a	n/a	n/a
345.324	2.4	172662	stim_ON	8	1	1	2
350.678	n/a	175339	fixpoint_ON	4	n/a	n/a	n/a
351.194	2.4	175597	stim_ON	8	1	0.6	3
356.508	n/a	178254	fixpoint_ON	4	n/a	n/a	n/a
357.022	2.4	178511	stim_ON	8	1	0.3	1
362.348	n/a	181174	fixpoint_ON	4	n/a	n/a	n/a
362.862	2.4	181431	stim_ON	8	1	0	2
368.198	n/a	184099	fixpoint_ON	4	n/a	n/a	n/a
368.712	2.4	184356	stim_ON	8	0	1	1
374.038	n/a	187019	fixpoint_ON	4	n/a	n/a	n/a
374.554	2.4	187277	stim_ON	8	1	1	2
379.868	n/a	189934	fixpoint_ON	4	n/a	n/a	n/a
380.384	2.4	190192	stim_ON	8	0	0.6	3
385.698	n/a	192849	fixpoint_ON	4	n/a	n/a	n/a
386.212	2.4	193106	stim_ON	8	1	0.6	1
391.598	n/a	195799	fixpoint_ON	4	n/a	n/a	n/a
392.112	2.4	196056	stim_ON	8	0	0.3	2
397.428	n/a	198714	fixpoint_ON	4	n/a	n/a	n/a
397.942	2.4	198971	stim_ON	8	1	0.3	3
403.258	n/a	201629	fixpoint_ON	4	n/a	n/a	n/a
403.772	2.4	201886	stim_ON	8	0	0	1
409.088	n/a	204544	fixpoint_ON	4	n/a	n/a	n/a
409.604	2.4	204802	stim_ON	8	1	0	2
418.008	n/a	209004	break cnt	break cnt	n/a	n/a	n/a
446.216	n/a	223108	9999	9999	n/a	n/a	n/a
